x_pos,y_pos,Magnitudue,Radians,Degrees,Dx,Dy,Length Change,Total dist Traveled,percent traveled,accurate angle,Delta Theta
333,240,9.219544457292887,-1.7894652726688385,-102.52880770915151,-2,9,9.219544457292887,203.13238495945407,0.3035256358721222,260.53737371298297,0.032246855197477706
331,248,8.246211251235321,-1.8157749899217608,-104.03624346792648,-2,8,8.246211251235321,211.37859621068938,0.31584733688531436,262.87467957210674,0.040793648410914755
330,256,8.06225774829855,-1.695151321341658,-97.1250163489018,-1,8,8.06225774829855,219.44085395898793,0.32789416984159414,265.2360542302824,0.041213727846544396
329,264,8.06225774829855,-1.695151321341658,-97.1250163489018,-1,8,8.06225774829855,227.50311170728648,0.3399410027978739,269.9996959210086,0.08314116166204764
328,272,8.06225774829855,-1.695151321341658,-97.1250163489018,-1,8,8.06225774829855,235.56536945558503,0.3519878357541537,278.5304615309567,0.14888982184753816
328,280,8.0,-1.5707963267948966,-90.0,0,8,8.0,243.56536945558503,0.36394164158113523,293.96218489558674,0.2693341544727117
329,286,6.082762530298219,-1.4056476493802699,-80.53767779197439,1,6,6.082762530298219,249.64813198588325,0.3730306618534882,301.42926153584705,0.13032496279041866
331,292,6.324555320336759,-1.2490457723982544,-71.56505117707799,2,6,6.324555320336759,255.97268730622002,0.3824809751336518,309.80526701327375,0.1461887502657164
336,298,7.810249675906654,-0.8760580505981934,-50.19442890773481,5,6,7.810249675906654,263.78293698212667,0.39415125114440597,310.1006034672208,0.005154589168642133
340,304,7.211102550927978,-0.982793723247329,-56.309932474020215,4,6,7.211102550927978,270.99403953305466,0.4049262661059365,316.6362729626253,0.11406885516704307
346,310,8.48528137423857,-0.7853981633974483,-45.0,6,6,8.48528137423857,279.47932090729324,0.4176051918478054,324.16204296673027,0.13134935437331186
352,317,9.219544457292887,-0.8621700546672264,-49.398705354995535,6,7,9.219544457292887,288.69886536458614,0.4313812723797683,337.16604174309106,0.22696240286570715
358,321,7.211102550927978,-0.5880026035475675,-33.690067525979785,6,4,7.211102550927978,295.90996791551413,0.44215628734129886,343.30045168701497,0.10706556075406624
364,323,6.324555320336759,-0.3217505543966422,-18.43494882292201,6,2,6.324555320336759,302.2345232358509,0.4516066006214624,341.56474709808657,-0.030293734330730945
371,325,7.280109889280518,-0.27829965900511133,-15.945395900922854,7,2,7.280109889280518,309.5146331251314,0.46248472812340585,343.30045168701497,0.030293734330730945
378,327,7.280109889280518,-0.27829965900511133,-15.945395900922854,7,2,7.280109889280518,316.79474301441195,0.4733628556253493,350.53737371298297,0.12630801037533781
385,330,7.615773105863909,-0.40489178628508343,-23.19859051364819,7,3,7.615773105863909,324.4105161202759,0.48474253974158,365.0,0.25242023398349905
391,331,6.082762530298219,-0.16514867741462683,-9.462322208025617,6,1,6.082762530298219,330.4932786505741,0.49383156001393297,371.84277341263095,0.11942882514104032
396,331,5.0,0.0,0.0,5,0,5.0,335.4932786505741,0.5013026886557964,373.53076560994816,0.029460996706498817
402,331,6.0,0.0,0.0,6,0,6.0,341.4932786505741,0.5102680430260326,377.80426606528675,0.07458659053048426
409,330,7.0710678118654755,0.14189705460416394,8.13010235415598,7,-1,7.0710678118654755,348.5643464624396,0.5208338144775899,383.434948822922,0.09827387024755216
416,328,7.280109889280518,0.27829965900511133,15.945395900922854,7,-2,7.280109889280518,355.8444563517201,0.5317119419795334,388.1985905136482,0.08314116166204664
424,326,8.246211251235321,0.24497866312686414,14.036243467926479,8,-2,8.246211251235321,364.0906676029554,0.5440336429927256,395.06858282186244,0.11990388408646004
430,323,6.708203932499369,0.4636476090008061,26.56505117707799,6,-3,6.708203932499369,370.7988715354548,0.554057213899837,402.8749836510982,0.13624728211732667
437,319,8.06225774829855,0.5191461142465229,29.74488129694222,7,-4,8.06225774829855,378.86112928375337,0.5661040468561168,410.0,0.12435488950859105
443,315,7.211102550927978,0.5880026035475675,33.690067525979785,6,-4,7.211102550927978,386.07223183468136,0.5768790618176474,414.8990924537878,0.08550522145497294
448,309,7.810249675906654,0.8760580505981934,50.19442890773481,5,-6,7.810249675906654,393.88248151058804,0.5885493378284016,422.5288077091515,0.1331635397172122
453,303,7.810249675906654,0.8760580505981934,50.19442890773481,5,-6,7.810249675906654,401.6927311864947,0.6002196138391558,430.85445803957833,0.14530988789758645
459,296,9.219544457292887,0.8621700546672264,49.398705354995535,6,-7,9.219544457292887,410.9122756437876,0.6139956943711187,437.34987578006985,0.11336633010750416
462,287,9.486832980505138,1.2490457723982544,71.56505117707799,3,-9,9.486832980505138,420.39910862429275,0.6281711642913641,441.50426671920417,0.07250773905819431
466,274,13.601470508735444,1.2722973952087173,72.89727103094764,4,-13,13.601470508735444,434.00057913302817,0.6484948314692189,450.6012946450045,0.15877295534119457
467,268,6.082762530298219,1.4056476493802699,80.53767779197439,1,-6,6.082762530298219,440.0833416633264,0.6575838517415719,452.1375947738883,0.026813472899444676
468,262,6.082762530298219,1.4056476493802699,80.53767779197439,1,-6,6.082762530298219,446.1661041936246,0.6666728720139249,455.0,0.04995835352389063
468,255,7.0,1.5707963267948966,90.0,0,-7,7.0,453.1661041936246,0.6771324521125337,455.0,0.0
468,248,7.0,1.5707963267948966,90.0,0,-7,7.0,460.1661041936246,0.6875920322111426,460.71059313749964,0.09966856830465279
468,242,6.0,1.5707963267948966,90.0,0,-6,6.0,466.1661041936246,0.6965573865813787,465.7842978675626,0.08855277801621379
468,235,7.0,1.5707963267948966,90.0,0,-7,7.0,473.1661041936246,0.7070169666799876,470.94539590092285,0.09007807761457899
466,228,7.280109889280518,1.849095985800008,105.94539590092286,-2,-7,7.280109889280518,480.44621408290516,0.717895094181931,469.0362434679265,-0.03332096773320534
464,221,7.280109889280518,1.849095985800008,105.94539590092286,-2,-7,7.280109889280518,487.7263239721857,0.7287732216838745,474.29004621918875,0.09169607880743302
462,214,7.280109889280518,1.849095985800008,105.94539590092286,-2,-7,7.280109889280518,495.00643386146623,0.7396513491858179,478.9624889745782,0.08154944131057754
461,208,6.082762530298219,1.7359450042095235,99.46232220802563,-1,-6,6.082762530298219,501.08919639176446,0.7487403694581709,507.1250163489018,0.4915284131883402
459,203,5.385164807134504,1.9513027039072615,111.80140948635182,-2,-5,5.385164807134504,506.474361198899,0.7567870212645185,581.8695935668526,1.3045378685674556
457,201,2.8284271247461903,2.356194490192345,135.0,-2,-2,2.8284271247461903,509.3027883236452,0.7610133298451415,598.1297982751646,0.28379386949769975
456,199,2.23606797749979,2.0344439357957027,116.56505117707799,-1,-2,2.23606797749979,511.53885630114496,0.7643545201475118,619.4755849242543,0.3725539437717436
455,198,1.4142135623730951,2.356194490192345,135.0,-1,-1,1.4142135623730951,512.9530698635181,0.7664676744378234,623.1110378813805,0.0634505703087668
454,196,2.23606797749979,2.0344439357957027,116.56505117707799,-1,-2,2.23606797749979,515.1891378410179,0.7698088647401939,626.8695935668526,0.06559911642178984
454,195,1.0,1.5707963267948966,90.0,0,-1,1.0,516.1891378410179,0.7713030904685666,627.2345299025833,0.006369335238712344
452,201,6.324555320336759,-1.892546881191539,-108.43494882292202,-2,6,6.324555320336759,522.5136931613547,0.7807534037487303,627.8746795721067,0.011172710001545468
451,209,8.06225774829855,-1.695151321341658,-97.1250163489018,-1,8,8.06225774829855,530.5759509096532,0.79280023670501,628.1569225083776,0.004926064367551727
451,217,8.0,-1.5707963267948966,-90.0,0,8,8.0,538.5759509096532,0.8047540425319915,628.1569225083776,0.0
449,225,8.246211251235321,-1.8157749899217608,-104.03624346792648,-2,8,8.246211251235321,546.8221621608885,0.8170757435451836,634.9996959210087,0.1194288251410413
448,234,9.055385138137417,-1.6814535479687922,-96.3401917459099,-1,9,9.055385138137417,555.877547299026,0.8306065329989124,642.1247122699103,0.12435488950858906
448,242,8.0,-1.5707963267948966,-90.0,0,8,8.0,563.877547299026,0.8425603388258939,648.4954292018044,0.11118989225593982
449,250,8.06225774829855,-1.446441332248135,-82.8749836510982,1,8,8.06225774829855,571.9398050473245,0.8546071717821736,657.9317963585984,0.16469553720062388
451,258,8.246211251235321,-1.3258176636680326,-75.96375653207353,2,8,8.246211251235321,580.1860162985598,0.8669288727953658,661.5647470980866,0.06340689840927163
454,267,9.486832980505138,-1.2490457723982544,-71.56505117707799,3,9,9.486832980505138,589.672849279065,0.8811043427156111,668.6897634469883,0.12435488950858906
460,276,10.816653826391969,-0.982793723247329,-56.309932474020215,6,9,10.816653826391969,600.489503105457,0.897266865157907,672.8746795721067,0.07304050360839344
466,285,10.816653826391969,-0.982793723247329,-56.309932474020215,6,9,10.816653826391969,611.3061569318489,0.9134293876002028,676.6332352575787,0.06559911642178785
474,294,12.041594578792296,-0.844153986113171,-48.366460663429805,8,9,12.041594578792296,623.3477515106413,0.9314222480304675,679.9996959210087,0.058755773086805185
482,303,12.041594578792296,-0.844153986113171,-48.366460663429805,8,9,12.041594578792296,635.3893460894336,0.9494151084607321,685.9058370347791,0.10308152145338939
489,309,9.219544457292887,-0.7086262721276703,-40.60129464500447,7,6,9.219544457292887,644.6088905467265,0.9631911889926948,679.9996959210087,-0.10308152145338939
494,314,7.0710678118654755,-0.7853981633974483,-45.0,5,5,7.0710678118654755,651.6799583585919,0.9737569604442522,679.9996959210087,0.0
498,316,4.47213595499958,-0.4636476090008061,-26.56505117707799,4,2,4.47213595499958,656.1520943135914,0.9804393410489931,673.6595041750986,-0.11065712770574167
500,319,3.605551275463989,-0.982793723247329,-56.309932474020215,2,3,3.605551275463989,659.7576455890554,0.9858268485297583,675.600990566013,0.03388530128240438
501,320,1.4142135623730951,-0.7853981633974483,-45.0,1,1,1.4142135623730951,661.1718591514285,0.9879400028200699,674.8052670132738,-0.013887984200277786
503,322,2.8284271247461903,-0.7853981633974483,-45.0,2,2,2.8284271247461903,664.0002862761747,0.9921663114006928,671.8695935668526,-0.051237124125235775
503,323,1.0,-1.5707963267948966,-90.0,0,1,1.0,665.0002862761747,0.9936605371290655,679.9996959210087,0.14189693474885084
504,324,1.4142135623730951,-0.7853981633974483,-45.0,1,1,1.4142135623730951,666.4144998385478,0.995773691419377,679.9996959210087,0.0
505,325,1.4142135623730951,-0.7853981633974483,-45.0,1,1,1.4142135623730951,667.828713400921,0.9978868457096886,679.9996959210087,0.0
506,326,1.4142135623730951,-0.7853981633974483,-45.0,1,1,1.4142135623730951,669.242926963294,1.0,730.0,0.8726691960639913
